date ,price_per_unit,unit_sold,revenue_est ($),year_month,
11/29/25,18.99,12,227.88,2025-11,
11/30/25,18.99,10,189.9,2025-11,
12/1/25,18.99,7,132.93,2025-12,
12/2/25,15.99,5,79.95,2025-12,
12/3/25,13.99,5,69.95,2025-12,
12/4/25,13.99,14,195.86,2025-12,
12/5/25,13.99,5,69.95,2025-12,
12/6/25,7.99,10,79.9,2025-12,
12/7/25,7.99,14,111.86,2025-12,
12/8/25,7.99,14,111.86,2025-12,
12/9/25,7.99,18,143.82,2025-12,
12/10/25,7.99,19,151.81,2025-12,
12/11/25,7.99,27,215.73,2025-12,
12/12/25,7.99,24,191.76,2025-12,
12/13/25,7.99,20,159.8,2025-12,
12/14/25,7.99,32,255.68,2025-12,
12/15/25,7.99,18,143.82,2025-12,
12/16/25,7.99,11,87.89,2025-12,
12/17/25,7.99,11,87.89,2025-12,
12/18/25,7.99,16,127.84,2025-12,
12/19/25,7.99,17,135.83,2025-12,
12/20/25,10.99,14,153.86,2025-12,
12/21/25,10.99,15,164.85,2025-12,
12/22/25,10.99,19,208.81,2025-12,
12/23/25,10.99,18,197.82,2025-12,
12/24/25,10.99,22,241.78,2025-12,
12/25/25,10.99,24,263.76,2025-12,
12/26/25,10.99,27,296.73,2025-12,
12/27/25,10.99,28,307.72,2025-12,
,,,,,
,,,,,
,,,,,